2026-02-25T22:29:03+07:00 | VHC | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:08:46+07:00 | BID | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:08:48+07:00 | SAB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:08:49+07:00 | SAB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:09:08+07:00 | BVH | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:09:10+07:00 | BVH | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:09:12+07:00 | SHB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:09:13+07:00 | BVH | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:09:15+07:00 | SHB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:09:15+07:00 | BVH | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:09:17+07:00 | SHB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:09:20+07:00 | SHB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:09:40+07:00 | CTG | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:09:42+07:00 | CTG | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:09:43+07:00 | SSB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:09:45+07:00 | CTG | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:09:46+07:00 | SSB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:09:47+07:00 | CTG | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:09:49+07:00 | SSB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:09:51+07:00 | SSB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:10:07+07:00 | FPT | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:10:09+07:00 | FPT | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:10:11+07:00 | SSI | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:10:12+07:00 | FPT | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:10:14+07:00 | SSI | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:10:14+07:00 | FPT | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:10:16+07:00 | SSI | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:10:19+07:00 | SSI | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:10:39+07:00 | GAS | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:10:42+07:00 | GAS | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:10:43+07:00 | STB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:10:44+07:00 | GAS | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:10:46+07:00 | STB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:10:47+07:00 | GAS | Phase-T | pipeline.py | NOTE | 39 periods | SUCCESS | Normalized 6123 rows, mapped 0.0%
2026-02-28T17:10:48+07:00 | STB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:10:51+07:00 | STB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:11:12+07:00 | GVR | Phase-T | pipeline.py | CDKT | 39 periods | SUCCESS | Normalized 4758 rows, mapped 79.5%
2026-02-28T17:11:14+07:00 | GVR | Phase-T | pipeline.py | KQKD | 38 periods | SUCCESS | Normalized 950 rows, mapped 96.0%
2026-02-28T17:11:15+07:00 | TCB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:11:17+07:00 | GVR | Phase-T | pipeline.py | LCTT | 38 periods | SUCCESS | Normalized 1558 rows, mapped 100.0%
2026-02-28T17:11:17+07:00 | TCB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:11:19+07:00 | GVR | Phase-T | pipeline.py | NOTE | 38 periods | SUCCESS | Normalized 5966 rows, mapped 0.0%
2026-02-28T17:11:20+07:00 | TCB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:11:22+07:00 | TCB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:11:42+07:00 | HDB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:11:44+07:00 | TPB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:11:44+07:00 | HDB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:11:46+07:00 | TPB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:11:46+07:00 | HDB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:11:49+07:00 | TPB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:11:49+07:00 | HDB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:11:52+07:00 | TPB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:12:18+07:00 | HPG | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:12:19+07:00 | VCB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:12:20+07:00 | HPG | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:12:21+07:00 | VCB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:12:22+07:00 | HPG | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:12:23+07:00 | VCB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:12:24+07:00 | HPG | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:12:25+07:00 | VCB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:12:49+07:00 | VHM | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:12:49+07:00 | MBB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:12:52+07:00 | VHM | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:12:52+07:00 | MBB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:12:55+07:00 | VHM | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:12:55+07:00 | MBB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:12:57+07:00 | VHM | Phase-T | pipeline.py | NOTE | 39 periods | SUCCESS | Normalized 6123 rows, mapped 0.0%
2026-02-28T17:12:57+07:00 | MBB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:13:22+07:00 | MSN | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:13:22+07:00 | VIB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:13:24+07:00 | MSN | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:13:25+07:00 | VIB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:13:27+07:00 | MSN | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:13:27+07:00 | VIB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:13:29+07:00 | MSN | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:13:29+07:00 | VIB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:13:54+07:00 | VIC | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:13:54+07:00 | MWG | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:13:57+07:00 | VIC | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:13:57+07:00 | MWG | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:13:59+07:00 | VIC | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:13:59+07:00 | MWG | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:14:02+07:00 | VIC | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:14:02+07:00 | MWG | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:14:27+07:00 | PLX | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:14:27+07:00 | VJC | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:14:30+07:00 | PLX | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:14:30+07:00 | VJC | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:14:32+07:00 | PLX | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:14:33+07:00 | VJC | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:14:35+07:00 | PLX | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:14:35+07:00 | VJC | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:14:58+07:00 | POW | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:14:58+07:00 | VNM | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:15:01+07:00 | VNM | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:15:01+07:00 | POW | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:15:03+07:00 | VNM | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:15:03+07:00 | POW | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:15:07+07:00 | VNM | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:15:07+07:00 | POW | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:15:37+07:00 | VPB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:15:37+07:00 | SAB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:15:40+07:00 | SAB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:15:40+07:00 | VPB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:15:44+07:00 | VPB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:15:44+07:00 | SAB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:15:47+07:00 | SAB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:15:47+07:00 | VPB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:16:10+07:00 | VRE | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:16:10+07:00 | SHB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:16:12+07:00 | VRE | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:16:12+07:00 | SHB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:16:14+07:00 | VRE | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:16:14+07:00 | SHB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:16:16+07:00 | SHB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:16:16+07:00 | VRE | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:16:36+07:00 | SSB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:16:38+07:00 | SSB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:16:39+07:00 | SSB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:16:41+07:00 | SSB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:17:00+07:00 | SSI | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:17:01+07:00 | SSI | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:17:03+07:00 | SSI | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:17:04+07:00 | SSI | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:17:22+07:00 | STB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:17:24+07:00 | STB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:17:27+07:00 | STB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:17:30+07:00 | STB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:17:55+07:00 | TCB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:17:58+07:00 | TCB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:18:01+07:00 | TCB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:18:03+07:00 | TCB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:18:29+07:00 | TPB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:18:32+07:00 | TPB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:18:35+07:00 | TPB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:18:37+07:00 | TPB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:19:03+07:00 | VCB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:19:05+07:00 | VCB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:19:08+07:00 | VCB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:19:11+07:00 | VCB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:19:29+07:00 | VHM | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:19:31+07:00 | VHM | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:19:32+07:00 | VHM | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:19:34+07:00 | VHM | Phase-T | pipeline.py | NOTE | 39 periods | SUCCESS | Normalized 6123 rows, mapped 0.0%
2026-02-28T17:19:51+07:00 | VIB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:19:52+07:00 | VIB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:19:54+07:00 | VIB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:19:55+07:00 | VIB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:20:12+07:00 | VIC | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:20:14+07:00 | VIC | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:20:15+07:00 | VIC | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:20:17+07:00 | VIC | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:20:34+07:00 | VJC | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:20:35+07:00 | VJC | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:20:37+07:00 | VJC | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:20:38+07:00 | VJC | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:20:55+07:00 | VNM | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:20:57+07:00 | VNM | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:20:58+07:00 | VNM | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:21:00+07:00 | VNM | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:21:17+07:00 | VPB | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:21:18+07:00 | VPB | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:21:20+07:00 | VPB | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:21:21+07:00 | VPB | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-02-28T17:21:40+07:00 | VRE | Phase-T | pipeline.py | CDKT | 40 periods | SUCCESS | Normalized 4880 rows, mapped 79.5%
2026-02-28T17:21:42+07:00 | VRE | Phase-T | pipeline.py | KQKD | 40 periods | SUCCESS | Normalized 1000 rows, mapped 96.0%
2026-02-28T17:21:43+07:00 | VRE | Phase-T | pipeline.py | LCTT | 40 periods | SUCCESS | Normalized 1640 rows, mapped 100.0%
2026-02-28T17:21:45+07:00 | VRE | Phase-T | pipeline.py | NOTE | 40 periods | SUCCESS | Normalized 6280 rows, mapped 0.0%
2026-03-01T00:53:28+07:00 | MBB | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 99.9%
2026-03-01T00:53:29+07:00 | MBB | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T00:53:30+07:00 | MBB | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:14:34+07:00 | ACB | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 100.0%
2026-03-01T12:14:36+07:00 | ACB | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T12:14:37+07:00 | ACB | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:14:41+07:00 | BID | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 100.0%
2026-03-01T12:14:42+07:00 | BID | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T12:14:44+07:00 | BID | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:14:47+07:00 | CTG | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 100.0%
2026-03-01T12:14:48+07:00 | CTG | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T12:14:50+07:00 | CTG | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:14:53+07:00 | HDB | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 99.9%
2026-03-01T12:14:55+07:00 | HDB | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T12:14:56+07:00 | HDB | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:14:59+07:00 | SHB | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 99.9%
2026-03-01T12:15:01+07:00 | SHB | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T12:15:02+07:00 | SHB | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:15:06+07:00 | SSB | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 100.0%
2026-03-01T12:15:07+07:00 | SSB | Phase-T | pipeline.py | KQKD_BANK | 40 periods | SUCCESS | Normalized 1040 rows, mapped 100.0%
2026-03-01T12:15:08+07:00 | SSB | Phase-T | pipeline.py | LCTT_BANK | 40 periods | SUCCESS | Normalized 2080 rows, mapped 100.0%
2026-03-01T12:15:11+07:00 | STB | Phase-T | pipeline.py | CDKT_BANK | 40 periods | SUCCESS | Normalized 3480 rows, mapped 99.9%
